#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A363E3
#Date Time: 2017-09-20 15:02:48.755
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 2: Range: 2 V/div Offset: 0 V

Time (s),Channel 2 (V)
0.00082614525010508619,-3.3476226341039323
0.00082639525010508622,-3.3476226341039323
0.00082664525010508615,-3.3439514185282722
0.00082689525010508618,-3.3402802029526115
0.00082714525010508621,-3.3402802029526115
0.00082739525010508614,-3.3292665562256305
0.00082764525010508617,-3.3255953406499703
0.00082789525010508621,-3.307239262771668
0.00082814525010508613,-3.285211969317706
0.00082839525010508616,-3.2448285979854417
0.0008286452501050862,-3.1567194241695922
0.00082889525010508612,-3.0355693101727996
0.00082914525010508615,-2.9144191961760066
0.00082939525010508619,-2.7749130043009118
0.00082964525010508622,-2.6464204591527984
0.00082989525010508615,-2.503243051702043
0.00083014525010508618,-2.3674080754026088
0.00083039525010508621,-2.2279018835275139
0.00083064525010508614,-2.0810532605010983
0.00083089525010508617,-1.9415470686260037
0.0008311452501050862,-1.8020408767509088
0.00083139525010508613,-1.6588634693001538
0.00083164525010508616,-1.519357277425059
0.00083189525010508619,-1.3835223011256246
0.00083214525010508612,-1.2403448936748696
0.00083239525010508615,-1.1045099173754351
0.00083264525010508619,-0.96133250992468
0.00083289525010508622,-0.82549753362524558
0.00083314525010508614,-0.69333377290147158
0.00083339525010508618,-0.55382758102637686
0.00083364525010508621,-0.42533503587826321
0.00083389525010508613,-0.29317127515448926
0.00083414525010508617,-0.15733629885505487
0.0008343952501050862,-0.032514969282601662
0.00083464525010508613,0.084963929138530764
0.00083489525010508616,0.20978525871098397
0.00083514525010508619,0.32726415713211643
0.00083539525010508612,0.44841427112890925
0.00083564525010508615,0.56956438512570207
0.00083589525010508618,0.6797008523955137
0.00083614525010508622,0.80085096639230657
0.00083639525010508614,0.91098743366211821
0.00083664525010508617,1.02112390093193
0.00083689525010508621,1.1349315837774019
0.00083714525010508613,1.2450680510472136
0.00083739525010508617,1.3552045183170252
0.0008376452501050862,1.4653409855868369
0.00083789525010508612,1.5644638061296674
0.00083814525010508616,1.6635866266724979
0.00083839525010508619,1.7627094472153284
0.00083864525010508622,1.8581610521824985
0.00083889525010508615,1.9536126571496686
0.00083914525010508618,2.0453930465411783
0.00083939525010508621,2.1371734359326879
0.00083964525010508614,2.2399674720511786
0.00083989525010508617,2.3317478614426888
0.00084014525010508621,2.4198570352585378
0.00084039525010508613,2.5079662090743873
0.00084064525010508616,2.5924041673145761
0.0008408952501050862,2.676842125554765
0.00084114525010508612,2.7612800837949538
0.00084139525010508615,2.8420468264594825
0.00084164525010508619,2.9191423535483505
0.00084189525010508622,2.9999090962128792
0.00084214525010508615,3.073333407726087
0.00084239525010508618,3.1577713659662758
0.00084264525010508621,3.2275244619038235
0.00084289525010508614,3.3009487734170313
0.00084314525010508617,3.3743730849302387
0.0008433952501050862,3.4441261808677863
0.00084364525010508613,3.5138792768053335
0.00084389525010508616,3.5873035883185413
0.00084414525010508619,3.657056684256089
0.00084439525010508612,3.7194673490423154
0.00084464525010508615,3.789220444979863
0.00084489525010508618,3.8516311097660894
0.00084514525010508622,3.9177129901279764
0.00084539525010508614,3.9764524393385425
0.00084564525010508618,4.0351918885491092
0.00084589525010508621,4.1012737689109962
0.00084614525010508613,4.1526707869702415
0.00084639525010508617,4.2187526673321285
0.0008466452501050862,4.2774921165426942
0.00084689525010508613,4.3288891346019396
0.00084714525010508616,4.3876285838125062
0.00084739525010508619,4.4463680330230719
0.00084764525010508612,4.4904226199309969
0.00084789525010508615,4.5454908535659024
0.00084814525010508618,4.5932166560494876
0.00084839525010508622,4.6409424585330727
0.00084864525010508614,4.6923394765923181
0.00084889525010508617,4.7400652790759032
0.00084914525010508621,4.7841198659838282
0.00084939525010508613,4.8355168840430736
0.00084964525010508616,4.8795714709509985
0.0008498952501050862,4.9346397045859041
0.00085014525010508612,4.9640094291911874
0.00085039525010508616,4.9933791537964698
0.00085064525010508619,4.9897079382208096
0.00085089525010508622,4.9456533513128855
0.00085114525010508615,4.8648866086483569
0.00085139525010508618,4.7657637881055264
0.00085164525010508621,4.6409424585330727
0.00085189525010508614,4.4940938355066571
0.00085214525010508617,4.3362315657532609
0.0008523952501050862,4.1636844336972221
0.00085264525010508613,3.9911373016411842
0.00085289525010508616,3.8075765228581648
0.0008531452501050862,3.6240157440751455
0.00085339525010508612,3.4404549652921257
0.00085364525010508615,3.2532229709334461
0.00085389525010508619,3.0586485454234453
0.00085414525010508622,2.8714165510647658
0.00085439525010508614,2.676842125554765
0.00085464525010508618,2.478596484469104
0.00085489525010508621,2.2913644901104244
0.00085514525010508614,2.0967900646004236
0.00085539525010508617,1.9132292858174043
0.0008556452501050862,1.7223260758830641
0.00085589525010508613,1.5314228659487239
0.00085614525010508616,1.3515333027413647
0.00085639525010508619,1.1716437395340058
0.00085664525010508612,0.98074052959966562
0.00085689525010508615,0.80452218196796688
0.00085714525010508618,0.62463261876060783
0.00085739525010508622,0.45208548670456961
0.00085764525010508614,0.28320957022419174
0.00085789525010508618,0.10699122259249309
0.00085814525010508621,-0.058213478312224384
0.00085839525010508613,-0.2160757480656211
0.00085864525010508617,-0.37760923339467817
0.0008588952501050862,-0.53914271872373531
0.00085914525010508612,-0.69333377290147158
0.00085939525010508616,-0.85853847380618908
0.00085964525010508619,-1.009058312408265
0.00085989525010508622,-1.1595781510103409
0.00086014525010508615,-1.3064267740367566
0.00086039525010508618,-1.4496041814875116
0.00086064525010508622,-1.5927815889382668
0.00086089525010508614,-1.7359589963890218
0.00086114525010508617,-1.8717939726884563
0.00086139525010508621,-2.0113001645635511
0.00086164525010508613,-2.1471351408629853
0.00086189525010508616,-2.2792989015867593
0.0008621452501050862,-2.4077914467348731
0.00086239525010508612,-2.5362839918829865
0.00086264525010508616,-2.6611053214554397
0.00086289525010508619,-2.7859266510278933
0.00086314525010508622,-2.8960631182977048
0.00086339525010508615,-3.0172132322944973
0.00086364525010508618,-3.1346921307156301
0.00086389525010508621,-3.2117876578044982
0.00086414525010508614,-3.2595134602880833
0.00086439525010508617,-3.2815407537420453
0.0008646452501050862,-3.2925544004690268
0.00086489525010508613,-3.3035680471960078
0.00086514525010508616,-3.3145816939229888
0.0008653952501050862,-3.3219241250743097
0.00086564525010508612,-3.3255953406499703
0.00086589525010508615,-3.3255953406499703
0.00086614525010508619,-3.3219241250743097
0.00086639525010508622,-3.3329377718012911
0.00086664525010508614,-3.3292665562256305
0.00086689525010508618,-3.3255953406499703
0.00086714525010508621,-3.3329377718012911
0.00086739525010508614,-3.3329377718012911
0.00086764525010508617,-3.3366089873769513
0.0008678952501050862,-3.3402802029526115
0.00086814525010508613,-3.3402802029526115
0.00086839525010508616,-3.3402802029526115
0.00086864525010508619,-3.3439514185282722
0.00086889525010508612,-3.3366089873769513
0.00086914525010508615,-3.3439514185282722
0.00086939525010508618,-3.3402802029526115
0.00086964525010508622,-3.3366089873769513
0.00086989525010508614,-3.3476226341039323
0.00087014525010508618,-3.3366089873769513
0.00087039525010508621,-3.3366089873769513
0.00087064525010508613,-3.3402802029526115
0.00087089525010508617,-3.3439514185282722
0.0008711452501050862,-3.3439514185282722
0.00087139525010508612,-3.3476226341039323
0.00087164525010508616,-3.3439514185282722
0.00087189525010508619,-3.3476226341039323
0.00087214525010508622,-3.3476226341039323
0.00087239525010508615,-3.3476226341039323
0.00087264525010508618,-3.351293849679593
0.00087289525010508622,-3.3476226341039323
0.00087314525010508614,-3.3439514185282722
0.00087339525010508617,-3.3476226341039323
0.00087364525010508621,-3.3439514185282722
0.00087389525010508613,-3.3439514185282722
0.00087414525010508616,-3.3476226341039323
0.0008743952501050862,-3.3476226341039323
0.00087464525010508612,-3.3476226341039323
0.00087489525010508616,-3.3549650652552532
0.00087514525010508619,-3.3549650652552532
0.00087539525010508622,-3.3549650652552532
0.00087564525010508615,-3.3549650652552532
0.00087589525010508618,-3.351293849679593
0.00087614525010508621,-3.3476226341039323
0.00087639525010508614,-3.3439514185282722
0.00087664525010508617,-3.3402802029526115
0.0008768952501050862,-3.3402802029526115
0.00087714525010508613,-3.3366089873769513
0.00087739525010508616,-3.3366089873769513
0.00087764525010508619,-3.3255953406499703
0.00087789525010508612,-3.307239262771668
0.00087814525010508615,-3.2888831848933662
0.00087839525010508619,-3.2484998135611018
0.00087864525010508622,-3.1677330708965736
0.00087889525010508614,-3.0465829568997806
0.00087914525010508618,-2.9144191961760066
0.00087939525010508621,-2.7822554354522326
0.00087964525010508614,-2.6464204591527984
0.00087989525010508617,-2.5069142672777036
0.0008801452501050862,-2.3674080754026088
0.00088039525010508613,-2.2242306679518538
0.00088064525010508616,-2.0810532605010983
0.00088089525010508619,-1.9452182842016641
0.00088114525010508612,-1.8020408767509088
0.00088139525010508615,-1.6588634693001538
0.00088164525010508618,-1.519357277425059
0.00088189525010508622,-1.376179869974304
0.00088214525010508614,-1.24401610925053
0.00088239525010508617,-1.1008387017997747
0.00088264525010508621,-0.96133250992468
0.00088289525010508613,-0.829168749200906
0.00088314525010508617,-0.68966255732581117
0.0008833952501050862,-0.55749879660203727
0.00088364525010508612,-0.42533503587826321
0.00088389525010508616,-0.29317127515448926
0.00088414525010508619,-0.16100751443071526
0.00088439525010508622,-0.036186184858262055
0.00088464525010508615,0.08863514471419115
0.00088489525010508618,0.20978525871098397
0.00088514525010508621,0.3346065882834372
0.00088539525010508614,0.45208548670456961
0.00088564525010508617,0.56589316955004165
0.00088589525010508621,0.68337206797117411
0.00088614525010508613,0.80085096639230657
0.00088639525010508616,0.91465864923777862
0.0008866452501050862,1.0284663320832506
0.00088689525010508612,1.1349315837774019
0.00088714525010508615,1.2413968354715532
0.00088739525010508619,1.3478620871657043
0.00088764525010508622,1.4579985544355161
0.00088789525010508615,1.560792590554007
0.00088814525010508618,1.6635866266724979
0.00088839525010508621,1.7663806627909888
0.00088864525010508614,1.8655034833338191
0.00088889525010508617,1.9609550883009894
0.0008891452501050862,2.0527354776924991
0.00088939525010508613,2.148187082659669
0.00088964525010508616,2.2399674720511786
0.00088989525010508619,2.3244054302913679
0.00089014525010508612,2.4161858196828776
0.00089039525010508615,2.5006237779230664
0.00089064525010508619,2.5924041673145761
0.00089089525010508622,2.6841845567060858
0.00089114525010508614,2.7649512993706145
0.00089139525010508618,2.8493892576108033
0.00089164525010508621,2.9264847846996713
0.00089189525010508613,3.0035803117885398
0.00089214525010508617,3.0806758388774078
0.0008923952501050862,3.1541001503906156
0.00089264525010508613,3.2275244619038235
0.00089289525010508616,3.2972775578413707
0.00089314525010508619,3.3743730849302387
0.00089339525010508612,3.4441261808677863
0.00089364525010508615,3.5175504923809942
0.00089389525010508618,3.5873035883185413
0.00089414525010508622,3.657056684256089
0.00089439525010508614,3.7194673490423154
0.00089464525010508617,3.7855492294042024
0.00089489525010508621,3.8516311097660894
0.00089514525010508613,3.9103705589766555
0.00089539525010508617,3.9691100081872217
0.0008956452501050862,4.0351918885491092
0.00089589525010508612,4.0939313377596749
0.00089614525010508616,4.1563420025459017
0.00089639525010508619,4.2224238829077887
0.00089664525010508622,4.2774921165426942
0.00089689525010508615,4.3325603501776007
0.00089714525010508618,4.3802861526611849
0.00089739525010508621,4.4390256018717515
0.00089764525010508614,4.4904226199309969
0.00089789525010508617,4.5418196379902422
0.00089814525010508621,4.5968878716251487
0.00089839525010508613,4.6446136741087329
0.00089864525010508616,4.6960106921679792
0.0008988952501050862,4.7363940635002431
0.00089914525010508612,4.7877910815594884
0.00089939525010508615,4.8318456684674134
0.00089964525010508619,4.8795714709509985
0.00089989525010508622,4.9309684890102439
0.00090014525010508615,4.9566669980398661
0.00090039525010508618,4.9897079382208096
0.00090064525010508621,4.9823655070694892
0.00090089525010508614,4.9419821357372244
0.00090114525010508617,4.8648866086483569
0.0009013952501050862,4.7657637881055264
0.00090164525010508613,4.6336000273817524
0.00090189525010508616,4.4977650510823182
0.00090214525010508619,4.3362315657532609
0.00090239525010508612,4.1673556492728832
0.00090264525010508615,3.9911373016411842
0.00090289525010508619,3.8075765228581648
0.00090314525010508622,3.6240157440751455
0.00090339525010508614,3.4404549652921257
0.00090364525010508618,3.2495517553577855
0.00090389525010508621,3.0659909765747662
0.00090414525010508613,2.8714165510647658
0.00090439525010508617,2.676842125554765
0.0009046452501050862,2.4822677000447646
0.00090489525010508613,2.2876932745347638
0.00090514525010508616,2.0931188490247634
0.00090539525010508619,1.9095580702417438
0.00090564525010508612,1.7149836447317433
0.00090589525010508615,1.5350940815243843
0.00090614525010508618,1.3515333027413647
0.00090639525010508622,1.164301308382685
0.00090664525010508614,0.98808296075098634
0.00090689525010508617,0.8118646131192877
0.00090714525010508621,0.63197504991192865
0.00090739525010508613,0.46309913343155079
0.00090764525010508617,0.29055200137551251
0.0009078952501050862,0.11800486931947426
0.00090814525010508612,-0.04719983158524322
0.00090839525010508616,-0.21240453248996069
0.00090864525010508619,-0.37760923339467817
0.00090889525010508622,-0.53914271872373531
0.00090914525010508615,-0.69700498847713199
0.00090939525010508618,-0.85119604265486826
0.00090964525010508621,-1.0053870968326046
0.00090989525010508614,-1.1559069354346805
0.00091014525010508617,-1.2990843428854357
0.0009103952501050862,-1.4459329659118512
0.00091064525010508613,-1.5927815889382668
0.00091089525010508616,-1.7359589963890218
0.0009111452501050862,-1.8791364038397771
0.00091139525010508612,-2.0076289489878909
0.00091164525010508615,-2.1434639252873251
0.00091189525010508619,-2.2756276860110991
0.00091214525010508622,-2.4041202311592125
0.00091239525010508615,-2.5326127763073263
0.00091264525010508618,-2.6611053214554397
0.00091289525010508621,-2.7822554354522326
0.00091314525010508614,-2.9034055494490256
